,ncbi,organism,pubmed
1208,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000073005.1_ASM7300v1,wpi,http://www.ncbi.nlm.nih.gov/pubmed/18550617
1209,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000008385.1_ASM838v1,wbm,http://www.ncbi.nlm.nih.gov/pubmed/15780005
1210,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000306885.1_ASM30688v1,woo,http://www.ncbi.nlm.nih.gov/pubmed/22919073
1211,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000829315.1_ASM82931v1,wcl,http://www.ncbi.nlm.nih.gov/pubmed/24982177
1212,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000020305.1_ASM2030v1,amf,http://www.ncbi.nlm.nih.gov/pubmed/19134224
1213,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000495535.1_ASM49553v1,amw,http://www.ncbi.nlm.nih.gov/pubmed/25364572
1214,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000495495.1_ASM49549v1,amp,http://www.ncbi.nlm.nih.gov/pubmed/25364572
1215,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000024505.1_ASM2450v1,acn,http://www.ncbi.nlm.nih.gov/pubmed/19854912
1216,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000013125.1_ASM1312v1,aph,http://www.ncbi.nlm.nih.gov/pubmed/16482227
1217,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000439755.1_ASM43975v1,apy,
1218,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000439795.1_ASM43979v1,apd,
1219,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000439775.1_ASM43977v1,apha,
1220,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000050425.1_ASM5042v1,erw,http://www.ncbi.nlm.nih.gov/pubmed/16547041
1221,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000050405.1_ASM5040v1,erg,http://www.ncbi.nlm.nih.gov/pubmed/16547041
1222,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000012565.1_ASM1256v1,ecn,http://www.ncbi.nlm.nih.gov/pubmed/16707693
1223,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000013145.1_ASM1314v1,ech,http://www.ncbi.nlm.nih.gov/pubmed/16482227
1224,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632815.1_ASM63281v1,echa,
1225,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632865.1_ASM63286v1,echj,
1226,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632885.1_ASM63288v1,echl,
1227,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632905.1_ASM63290v1,echs,
1228,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632925.1_ASM63292v1,echv,
1229,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632945.1_ASM63294v1,echw,
1230,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632965.1_ASM63296v1,echp,
1231,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000508225.1_ASM50822v1,emr,http://www.ncbi.nlm.nih.gov/pubmed/24482514
1232,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632845.1_ASM63284v1,ehh,
1233,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000022525.1_ASM2252v1,nri,http://www.ncbi.nlm.nih.gov/pubmed/19661282
1234,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000632985.1_ASM63298v1,nhm,
1236,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000176035.2_ASM17603v2,mop,http://www.ncbi.nlm.nih.gov/pubmed/24976886
1237,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000230995.3_ASM23099v3,mam,http://www.ncbi.nlm.nih.gov/pubmed/24976896
1238,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000147795.3_ASM14779v3,smk,
1239,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000147775.3_ASM14777v3,smq,http://www.ncbi.nlm.nih.gov/pubmed/23431003
1240,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000218265.1_ASM21826v1,smx,http://www.ncbi.nlm.nih.gov/pubmed/21396969
1241,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000304415.1_RM41,smi,
1242,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000320385.2_ASM32038v2,smeg,http://www.ncbi.nlm.nih.gov/pubmed/23409262
1243,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000346065.1_ASM34606v1,smel,http://www.ncbi.nlm.nih.gov/pubmed/23599422
1244,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000747295.1_ASM74729v1,smer,http://www.ncbi.nlm.nih.gov/pubmed/25301650
1245,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000017145.1_ASM1714v1,smd,http://www.ncbi.nlm.nih.gov/pubmed/21304680
1246,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000018545.1_ASM1854v1,rhi,http://www.ncbi.nlm.nih.gov/pubmed/19376903
1247,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000283895.1_ASM28389v1,sfh,http://www.ncbi.nlm.nih.gov/pubmed/22374952
1249,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000016265.1_ASM1626v1,ara,http://www.ncbi.nlm.nih.gov/pubmed/19251847
1250,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000971565.1_ASM97156v1,atf,http://www.ncbi.nlm.nih.gov/pubmed/26044425
1251,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000016285.1_ASM1628v1,avi,http://www.ncbi.nlm.nih.gov/pubmed/19251847
1252,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000192635.1_ASM19263v1,agr,http://www.ncbi.nlm.nih.gov/pubmed/21329740
1254,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000442435.1_ASM44243v1,rel,
1257,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000009265.1_ASM926v1,rle,http://www.ncbi.nlm.nih.gov/pubmed/16640791
1258,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000021345.1_ASM2134v1,rlt,http://www.ncbi.nlm.nih.gov/pubmed/21304679
1259,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000023185.1_ASM2318v1,rlg,http://www.ncbi.nlm.nih.gov/pubmed/21304718
1260,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000517605.1_ASM51760v1,rlb,http://www.ncbi.nlm.nih.gov/pubmed/25197438
1261,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000520875.1_ASM52087v1,rlu,
1262,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000330885.1_ASM33088v1,rtr,http://www.ncbi.nlm.nih.gov/pubmed/23270491
1263,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000499645.1_IRBG74,rir,http://www.ncbi.nlm.nih.gov/pubmed/24265489
1264,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000577275.1_LPU83,rhl,
1273,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740415.1_ASM74041v1,bmel,http://www.ncbi.nlm.nih.gov/pubmed/25237024
1274,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000022625.1_ASM2262v1,bmi,
1275,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000192725.1_ASM19272v1,bmz,http://www.ncbi.nlm.nih.gov/pubmed/21478357
1276,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000192885.1_ASM19288v1,bmg,http://www.ncbi.nlm.nih.gov/pubmed/21478357
1277,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000227645.1_ASM22764v1,bmw,http://www.ncbi.nlm.nih.gov/pubmed/23105063
1278,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740355.1_ASM74035v1,bmee,
1279,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000054005.1_ASM5400v1,bmf,http://www.ncbi.nlm.nih.gov/pubmed/16299333
1280,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000008145.1_ASM814v1,bmb,http://www.ncbi.nlm.nih.gov/pubmed/15805518
1281,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000018725.1_ASM1872v1,bmc,http://www.ncbi.nlm.nih.gov/pubmed/18478107
1282,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000238175.1_ASM23817v1,baa,http://www.ncbi.nlm.nih.gov/pubmed/22965076
1283,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740375.1_ASM74037v1,babo,
1284,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740215.1_ASM74021v1,babr,
1285,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740295.1_ASM74029v1,babt,http://www.ncbi.nlm.nih.gov/pubmed/25237024
1286,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740135.1_ASM74013v1,babb,http://www.ncbi.nlm.nih.gov/pubmed/25237024
1287,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740195.1_ASM74019v1,babu,http://www.ncbi.nlm.nih.gov/pubmed/25237024
1288,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740155.1_ASM74015v1,babs,http://www.ncbi.nlm.nih.gov/pubmed/25237024
1289,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740175.1_ASM74017v1,babc,http://www.ncbi.nlm.nih.gov/pubmed/25237024
1290,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000007505.1_ASM750v1,bms,http://www.ncbi.nlm.nih.gov/pubmed/12271122
1291,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000223195.1_ASM22319v1,bsi,http://www.ncbi.nlm.nih.gov/pubmed/22038969
1292,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000600055.1_ASM60005v1,bsf,
1293,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000699025.1_ASM69902v1,bsui,http://www.ncbi.nlm.nih.gov/pubmed/24994794
1294,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000698245.1_ASM69824v1,bsup,http://www.ncbi.nlm.nih.gov/pubmed/24994794
1295,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000698285.1_ASM69828v1,bsuv,http://www.ncbi.nlm.nih.gov/pubmed/24994794
1296,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000698325.1_ASM69832v1,bsuc,http://www.ncbi.nlm.nih.gov/pubmed/25013144
1297,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000018905.1_ASM1890v1,bmt,
1298,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740255.1_ASM74025v1,bsz,
1299,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000236255.1_ASM23625v1,bsv,http://www.ncbi.nlm.nih.gov/pubmed/22275106
1302,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000016845.1_ASM1684v1,bov,
1303,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000018525.1_ASM1852v1,bcs,
1304,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000238195.1_ASM23819v1,bsk,http://www.ncbi.nlm.nih.gov/pubmed/22933762
1305,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000530495.1_Oliveri,bol,
1306,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740335.1_ASM74033v1,bcar,
1308,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000022745.1_ASM2274v1,bmr,http://www.ncbi.nlm.nih.gov/pubmed/19653890
1309,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000221005.1_ASM22100v1,bpp,http://www.ncbi.nlm.nih.gov/pubmed/21745361
1310,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000740275.1_ASM74027v1,bpv,
1311,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000590795.1_ASM59079v1,bcet,http://www.ncbi.nlm.nih.gov/pubmed/24604638
1312,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000590815.1_ASM59081v1,bcee,
1313,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000742955.1_ASM74295v1,oah,
1315,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000807315.1_ASM80731v1,bjp,http://www.ncbi.nlm.nih.gov/pubmed/25700406
1317,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000015165.1_ASM1516v1,bbt,http://www.ncbi.nlm.nih.gov/pubmed/17540897
1319,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000344805.1_ASM34480v1,aol,http://www.ncbi.nlm.nih.gov/pubmed/23396330
1321,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000013745.1_ASM1374v1,rpc,http://www.ncbi.nlm.nih.gov/pubmed/19020098
1323,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000014825.1_ASM1482v1,rpe,http://www.ncbi.nlm.nih.gov/pubmed/19020098
1325,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000177255.2_ASM17725v2,rpx,
1326,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000013885.1_ASM1388v1,nha,http://www.ncbi.nlm.nih.gov/pubmed/18326675
1327,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000218565.1_ASM21856v1,ocg,http://www.ncbi.nlm.nih.gov/pubmed/21742883
1328,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000218585.1_ASM21858v1,oco,http://www.ncbi.nlm.nih.gov/pubmed/21742883
1329,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000612965.1_PRJEB4971_assembly_1,bhn,
1330,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000612765.1_PRJEB5998_assembly_1,bhs,
1331,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000046685.1_ASM4668v1,bqu,http://www.ncbi.nlm.nih.gov/pubmed/15210978
1332,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000294715.1_ASM29471v1,bqr,http://www.ncbi.nlm.nih.gov/pubmed/23105078
1334,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000196435.1_ASM19643v1,btr,http://www.ncbi.nlm.nih.gov/pubmed/18037886
1335,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000689355.1_PRJEB5999_assembly_1,btx,
1336,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000022725.1_ASM2272v1,bgr,http://www.ncbi.nlm.nih.gov/pubmed/19578403
1337,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000253015.1_ASM25301v1,bcd,http://www.ncbi.nlm.nih.gov/pubmed/21347280
1338,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000341355.1_ASM34135v1,baus,http://www.ncbi.nlm.nih.gov/pubmed/23555299
1339,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000341385.1_ASM34138v1,bvn,http://www.ncbi.nlm.nih.gov/pubmed/23555299
1340,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001281405.1_ASM128140v1,banc,http://www.ncbi.nlm.nih.gov/pubmed/26543106
1344,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000019725.1_ASM1972v1,mrd,
1346,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000019945.1_ASM1994v1,mpo,
1349,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000230975.3_ASM23097v3,hdt,http://www.ncbi.nlm.nih.gov/pubmed/23833140
1357,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000019145.1_ASM1914v1,cak,
1358,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000092285.1_ASM9228v1,cse,
1359,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001414055.1_ASM141405v1,chq,http://www.ncbi.nlm.nih.gov/pubmed/26750121
1360,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001310255.1_ASM131025v1,brd,http://www.ncbi.nlm.nih.gov/pubmed/26750121
1361,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000014065.1_ASM1406v1,sit,http://www.ncbi.nlm.nih.gov/pubmed/17526795
1363,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000016405.1_ASM1640v1,rsq,
1367,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000444995.1_ASM44499v1,pami,http://www.ncbi.nlm.nih.gov/pubmed/24517536
1368,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000223375.1_ASM22337v1,kvl,http://www.ncbi.nlm.nih.gov/pubmed/21994934
1370,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000511385.1_ASM51138v1,pgd,
1374,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000024245.1_ASM2424v1,zmn,http://www.ncbi.nlm.nih.gov/pubmed/19767433
1381,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000253255.1_ASM25325v1,npp,http://www.ncbi.nlm.nih.gov/pubmed/21685292
1382,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000767465.1_ASM76746v1,npn,
1383,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000803645.1_ASM80364v1,sphk,
1384,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001278035.1_ASM127803v1,sphp,http://www.ncbi.nlm.nih.gov/pubmed/26472829
1385,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001307295.1_ASM130729v1,smag,http://www.ncbi.nlm.nih.gov/pubmed/26634754
1386,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000347675.2_ASM34767v2,sphm,http://www.ncbi.nlm.nih.gov/pubmed/23682148
1388,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000935025.1_ASM93502v1,sphi,
1389,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000512205.2_ASM51220v2,ssan,
1390,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000147835.3_ASM14783v3,sch,
1391,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000283515.1_ASM28351v1,ssy,http://www.ncbi.nlm.nih.gov/pubmed/22207743
1392,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000943805.1_ASM94380v1,syb,
1397,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000311765.1_ASM31176v1,goh,http://www.ncbi.nlm.nih.gov/pubmed/23472221
1403,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000021325.1_ASM2132v1,gdj,http://www.ncbi.nlm.nih.gov/pubmed/21304715
1404,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000550765.1_ASM55076v1,gxl,http://www.ncbi.nlm.nih.gov/pubmed/24556328
1424,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000221025.1_ASM22102v1,acu,http://www.ncbi.nlm.nih.gov/pubmed/21703548
1425,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000175575.2_ASM17557v2,acz,http://www.ncbi.nlm.nih.gov/pubmed/19617360
1426,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000214095.3_ASM21409v3,afi,http://www.ncbi.nlm.nih.gov/pubmed/21705598
2082,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000284095.1_ASM28409v1,sri,
2677,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000195275.1_ASM19527v1,tsu,http://www.ncbi.nlm.nih.gov/pubmed/21886863
2708,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000162235.2_ASM16223v2,fnc,
2709,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000163915.2_ASM16391v2,fnt,
2711,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_000158275.2_ASM15827v2,fne,
2913,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA_001458695.1_NiCh1,nio,
